"0","summary(final_sim)"
"1","
"
"1","Iterations = "
"1","1001"
"1",":"
"1","11000"
"1","
"
"1","Thinning interval ="
"1"," "
"1","1"
"1"," "
"1","
"
"1","Number of chains ="
"1"," "
"1","1"
"1"," "
"1","
"
"1","Sample size per chain ="
"1"," "
"1","10000"
"1"," "
"1","
"
"1","
1. Empirical mean and standard deviation for each variable,"
"1","
   plus standard error of the mean:

"
"1","  "
"1","  Mean"
"1","       SD"
"1","  Naive SE"
"1"," Time-series SE"
"1","
b0"
"1"," 3.055"
"1"," 0.006619"
"1"," 6.619e-05"
"1","      0.0001483"
"1","
b1"
"1"," 8.548"
"1"," 0.412798"
"1"," 4.128e-03"
"1","      0.0060584"
"1","
b2"
"1"," 8.720"
"1"," 0.556625"
"1"," 5.566e-03"
"1","      0.0078874"
"1","
h0"
"1"," 0.112"
"1"," 0.009161"
"1"," 9.161e-05"
"1","      0.0002033"
"1","
"
"1","
2. Quantiles for each variable:

"
"1","  "
"1","   2.5%"
"1","    25%"
"1","   50%"
"1","    75%"
"1","  97.5%"
"1","
b0"
"1"," 3.0424"
"1"," 3.0511"
"1"," 3.056"
"1"," 3.0599"
"1"," 3.0684"
"1","
b1"
"1"," 7.7396"
"1"," 8.2697"
"1"," 8.542"
"1"," 8.8289"
"1"," 9.3579"
"1","
b2"
"1"," 7.6497"
"1"," 8.3390"
"1"," 8.712"
"1"," 9.0973"
"1"," 9.8199"
"1","
h0"
"1"," 0.0939"
"1"," 0.1058"
"1"," 0.112"
"1"," 0.1184"
"1"," 0.1297"
"1","
"
"1","
"
"0","plot(final_sim)"
