"0","summary(score_diff_sim)"
"1","
"
"1","Iterations = "
"1","1001"
"1",":"
"1","11000"
"1","
"
"1","Thinning interval ="
"1"," "
"1","1"
"1"," "
"1","
"
"1","Number of chains ="
"1"," "
"1","1"
"1"," "
"1","
"
"1","Sample size per chain ="
"1"," "
"1","10000"
"1"," "
"1","
"
"1","
1. Empirical mean and standard deviation for each variable,"
"1","
   plus standard error of the mean:

"
"1","  "
"1","    Mean"
"1","       SD"
"1","  Naive SE"
"1"," Time-series SE"
"1","
b0"
"1","  3.0572"
"1"," 0.006622"
"1"," 6.622e-05"
"1","      0.0001453"
"1","
b1"
"1"," 10.5345"
"1"," 0.379075"
"1"," 3.791e-03"
"1","      0.0048246"
"1","
h0"
"1","  0.1143"
"1"," 0.009102"
"1"," 9.102e-05"
"1","      0.0002099"
"1","
"
"1","
2. Quantiles for each variable:

"
"1","  "
"1","    2.5%"
"1","     25%"
"1","     50%"
"1","     75%"
"1","   97.5%"
"1","
b0"
"1"," 3.04435"
"1","  3.0528"
"1","  3.0572"
"1","  3.0617"
"1","  3.0700"
"1","
b1"
"1"," 9.79476"
"1"," 10.2740"
"1"," 10.5301"
"1"," 10.7931"
"1"," 11.2820"
"1","
h0"
"1"," 0.09646"
"1","  0.1082"
"1","  0.1144"
"1","  0.1204"
"1","  0.1325"
"1","
"
"1","
"
"0","plot(score_diff_sim)"
